x,y
-1.7513502700540107,1
-3.197639527905581,0
4.93998799759952,1
-1.4972994598919782,0
-0.767153430686137,0
-0.3690738147629524,1
0.249049809961992,1
4.105821164232847,1
2.0054010802160436,1
-4.135827165433087,0
3.3116623324664936,1
-2.8575715143028604,0
2.0094018803760756,1
-3.86377275455091,0
4.995999199839968,1
-1.335267053410682,0
-4.235847169433887,0
-0.19103820764152868,1
-2.1194238847769555,0
1.07121424284857,1
2.2854570914182837,1
-4.0798159631926385,0
-4.181836367273455,0
-0.8551710342068413,0
-4.925985197039408,0
-0.42708541708341663,1
-3.847769553910782,0
2.953590718143629,1
1.9373874774954993,1
2.7875575115023006,1
0.9471894378875776,1
0.793158631726345,0
-4.005801160232046,0
-3.5737147429485896,0
-3.8817763552710542,0
0.9711942388477697,1
4.0918183636727345,1
-2.8255651130226047,0
4.775955191038207,1
-0.3290658131626323,1
-3.3936787357471494,0
2.7775555111022205,1
2.859571914382877,1
-2.0914182836567314,0
-3.721744348869774,0
3.2496499299859973,1
-0.9291858371674335,1
-3.2376475295059013,0
0.8131626325265051,1
-1.5793158631726345,0
4.291858371674335,1
3.5777155431086225,1
2.923584716943389,1
-1.5013002600520102,0
-4.591918383676735,0
-0.5091018203640729,1
-3.741748349669934,0
-4.231846369273855,0
-4.8619723944788955,0
0.013002600520104046,1
-4.723944788957792,0
1.6733346669333864,1
-4.71994398879776,0
0.16103220644128857,1
-4.521904380876175,0
-3.5417083416683335,0
0.3410682136427283,1
-1.817363472694539,0
4.5859171834366865,1
1.817363472694539,1
-1.8053610722144429,1
-4.627925585117024,0
-2.8055611122224446,0
-4.211842368473695,0
-0.9891978395679137,0
-1.197239447889578,0
-0.29305861172234415,0
3.181636327265453,1
-1.4152830566113224,0
2.7855571114222846,1
-2.639527905581116,0
-3.969793958791758,0
-1.177235447089418,1
4.393878775755152,1
1.7073414682936585,1
-4.587917583516703,0
1.0132026405281058,1
-0.5711142228445691,0
-4.819963992798559,0
0.5631126225245051,1
-3.005601120224045,0
1.4732946589317866,1
-1.6193238647729546,0
2.8275655131026207,1
4.927985597119424,1
1.855371074214843,1
3.7517503500700133,1
1.1112222444488902,1
0.7591518303660729,1
4.823964792958591,1
-1.8813762752550511,0
-2.9495899179835967,0
-3.179635927185437,0
-2.519503900780156,0
-4.117823564712943,0
0.6591318263652735,1
0.8671734346869373,1
4.401880376075216,1
2.665533106621324,1
3.959791958391678,1
-1.6173234646929386,0
0.18103620724144864,1
4.119823964792959,1
-2.2954590918183637,0
1.1632326465293055,1
-4.753950790158032,0
2.373474694938988,1
-1.2312462492498502,0
-1.0952190438087617,0
-0.48909781956391285,1
2.2534506901380276,1
-4.453890778155631,0
4.825965193038607,1
4.377875575115024,1
3.44368873774755,1
4.3998799759952,1
2.635527105421084,1
-0.7591518303660729,1
3.3276655331066216,1
4.163832766553311,1
1.827365473094619,1
2.34746949389878,1
3.131626325265053,1
3.2796559311862374,1
-3.187637527505501,0
-2.9275855171034206,0
2.3874774954991,1
2.325465093018604,1
-3.4796959391878373,0
1.2372474494898977,1
-3.0276055211042205,0
-4.347869573914783,0
-0.4170834166833366,1
4.671934386877375,1
0.7451490298059609,0
-4.351870374074815,0
-4.5959191838367675,0
-3.4116823364672935,0
-1.217243448689738,0
3.7357471494298853,1
0.1950390078015607,1
-0.8931786357271454,0
-4.409881976395279,0
1.3612722544508902,1
2.2634526905381076,1
-2.9075815163032606,0
2.9755951190238044,1
-1.989397879575915,0
2.087417483496699,1
4.0938187637527506,1
-1.4292858571714344,0
-1.5693138627725545,0
-4.427885577115423,0
-0.48309661932386483,0
-2.555511102220444,0
-1.4832966593318662,0
-3.2276455291058213,0
-2.4314862972594518,0
4.993998799759952,1
-2.2754550910182036,0
1.4812962592518506,1
-1.5753150630126025,0
4.719943988797759,1
-1.7253450690138026,0
-1.6533306661332268,0
4.465893178635728,1
1.067213442688538,1
-3.865773154630926,0
1.821364272854571,1
-2.7255451090218044,0
-3.9017803560712143,0
3.471694338867774,1
4.785957191438287,1
2.7815563112622526,1
0.4490898179635927,1
-3.3836767353470694,0
-1.5373074614922984,0
2.149429885977195,1
0.8931786357271454,1
-3.2596519303860774,0
1.6233246649329862,1
-2.5755151030206043,0
3.3376675335067016,1
-1.5653130626125225,0
4.247849569913983,1
0.29705941188237617,1
0.17303460692138461,1
1.34126825365073,1
-3.5777155431086216,0
-3.4136827365473095,0
-3.5817163432686536,0
-0.03900780156031214,1
1.32126425285057,1
-0.9191838367673535,0
0.6351270254050814,1
1.3652730546109222,1
-0.25905181036207203,1
-3.0196039207841565,0
1.9613922784556914,1
-0.24504900980195998,0
-3.5857171434286856,0
3.947789557911582,1
-4.755951190238048,0
4.4498899779956,1
1.1052210442088422,1
1.2312462492498497,1
-1.7933586717343468,0
-2.4074814962992597,0
-3.151630326065213,0
-0.9491898379675936,0
-0.19303860772154469,1
-4.017803560712142,0
-4.837967593518703,0
4.827965593118623,1
4.8459691938387675,1
-2.641528305661132,0
2.5135027005401076,1
0.1710342068413686,1
-2.3934786957391476,0
1.565313062612523,0
-0.6611322264452895,1
-1.4912982596519302,0
4.37987597519504,1
-3.4276855371074215,0
-2.8515703140628124,0
-2.8015603120624126,0
-0.3070614122824562,1
3.407681536307262,1
-2.44748949789958,1
-1.2412482496499302,0
1.5153030606121227,1
-3.2816563312662534,0
-1.7733546709341867,0
-1.5333066613322663,0
4.735947189437887,1
2.5355071014202837,1
1.7613522704540907,1
4.705941188237647,1
-0.9691938387677537,0
-2.8075615123024606,0
3.0376075215043006,1
1.1252250450090022,1
3.5477095419083824,1
4.213842768553711,1
4.953990798159632,1
-1.8773754750950191,0
0.9631926385277056,1
-3.2696539307861574,0
-4.0658131626325265,0
3.431686337267454,1
0.26505301060212005,1
-4.513902780556111,0
4.285857171434287,1
3.887777555511102,1
-4.237847569513903,0
-4.787957591518303,0
0.4130826165233046,1
0.2750550110022001,1
0.2770554110822161,1
4.965993198639728,1
-4.037807561512302,0
-4.765953190638127,0
3.159631926385277,1
-3.5317063412682534,0
-4.177835567113423,0
-2.503500700140028,0
-2.7875575115023006,0
2.0154030806161236,1
4.115823164632927,1
-4.295859171834367,0
1.057211442288458,1
4.475895179035808,1
-3.981796359271854,0
-3.4536907381476296,0
3.717743548709741,1
2.919583916783357,1
3.911782356471294,1
4.135827165433087,1
2.921584316863373,1
-1.993398679735947,0
2.7475495099019804,1
-4.641928385677136,1
-4.299859971994399,0
-1.289257851570314,0
4.5839167833566705,1
3.129625925185037,1
4.98999799959992,1
-0.6431286257251454,1
-3.6057211442288457,0
1.6813362672534504,1
-3.191638327665533,0
-1.2752550510102019,0
4.249849969993999,1
-1.3992798559711943,1
-4.271854370874175,0
-0.2790558111622321,1
0.5891178235647132,1
-2.485497099419884,0
-0.7331466293258648,1
1.7193438687737546,1
-1.1152230446089217,0
-0.18703740748149666,0
-4.941988397679536,0
0.6031206241248253,1
-3.3236647329465896,0
4.421884376875376,1
0.8451690338067612,1
1.1132226445289062,1
-4.445889177835567,0
0.4410882176435287,1
-2.509501900380076,0
3.107621524304861,1
1.4792958591718346,1
-4.783956791358271,0
-4.107821564312863,0
4.433886777355472,1
2.629525905181036,1
-1.4512902580516105,0
1.2552510502100418,1
2.069413882776555,1
1.2772554510902179,1
-2.6375275055011,0
2.135427085417083,1
4.0718143628725745,1
1.2592518503700738,1
-2.683536707341468,0
1.813362672534507,1
3.6457291458291667,1
4.703940788157631,1
-1.2692538507701538,0
-3.0536107221444286,0
3.955791158231646,1
3.677735547109421,0
2.3074614922984598,1
1.073214642928586,1
-1.4212842568513704,0
1.1772354470894175,1
4.423884776955392,1
4.153830766153231,1
0.6511302260452094,1
-2.9235847169433886,0
-4.97999599919984,0
0.29505901180236016,1
-3.67373474694939,0
-2.1474294858971796,1
-2.1934386877375474,0
1.5313062612522508,1
-2.9615923184636928,0
-3.4396879375875176,0
-1.185237047409482,0
-1.6093218643728746,1
-2.5695139027805562,0
2.8415683136627328,1
-0.21304260852170476,1
0.5691138227645531,1
-0.1370274054810965,1
-4.353870774154831,1
-2.3114622924584918,0
-4.255851170234047,0
-3.181636327265453,1
2.2134426885377074,1
1.7993598719743948,1
-4.007801560312062,0
-0.1950390078015607,1
-0.7571514302860569,1
-2.3874774954990996,0
4.185837167433487,1
1.9413882776555313,1
1.4472894578915785,1
-2.511502300460092,0
-2.6095219043808764,0
0.9811962392478497,1
-2.1534306861372277,0
4.45989197839568,1
-4.487897579515903,0
-4.973994798959792,0
-2.1814362872574513,0
-4.423884776955391,0
2.355471094218844,1
-4.707941588317664,0
-3.7677535507101423,0
-1.2732546509301859,0
-2.535507101420284,0
-2.439487897579516,0
0.35107021404280836,0
-2.7755551110222045,0
3.497699539907982,1
-4.465893178635727,0
2.847569513902781,1
4.193838767753551,1
4.791958391678335,1
-2.2234446889377875,0
1.0972194438887781,1
-0.9091818363672735,1
-2.2414482896579315,0
3.967793558711742,1
2.423484696939388,1
1.9833966793358675,1
4.507901580316064,1
-1.7093418683736745,0
2.581516303260652,1
-3.7597519503900783,0
-3.695739147829566,0
4.551910382076416,1
1.2452490498099618,1
1.9473894778955794,1
2.36747349469894,1
3.693738747749549,1
0.9411882376475296,1
-4.975995199039808,0
1.9433886777355474,1
0.03300660132026412,1
0.6211242248449693,1
-0.34706941388277635,0
0.37907581516303246,1
0.9391878375675136,1
3.2736547309461894,1
4.685937187437487,1
2.2074414882976594,1
1.4592918583716745,1
3.3436687337467497,1
4.427885577115424,1
-0.6831366273254647,1
-1.987397479495899,0
-0.20704140828165674,1
-0.7391478295659129,1
2.3094618923784758,1
-1.7033406681336265,0
-3.5397079415883175,0
4.5879175835167025,1
-4.981996399279856,0
-4.325865173034607,0
1.865373074614923,1
-1.5093018603720743,0
2.7075415083016603,1
-2.6915383076615322,0
0.4190838167633526,1
0.5051010202040409,1
1.7773554710942188,1
3.153630726145229,1
-4.457891578315663,0
3.937787557511502,1
4.761952390478095,1
-4.87997599519904,0
1.2532506501300258,1
-2.6875375075015002,0
1.829365873174635,1
-4.935987197439488,0
-3.677735547109422,0
1.2752550510102019,1
-2.32746549309862,0
3.0436087217443486,1
4.251850370074015,1
-3.0316063212642526,0
-1.5493098619723944,0
-1.7793558711742348,0
-3.121624324864973,0
4.627925585117023,1
3.0476095219043806,1
-3.117623524704941,0
4.229845969193839,1
-3.8857771554310863,0
-3.5097019403880774,0
3.167633526705341,1
1.5413082616523308,1
0.7551510302060409,1
4.039807961592318,1
-1.5173034606921383,0
-1.3712742548509702,0
0.3030606121224242,1
4.807961592318463,1
1.0052010402080418,1
-1.3572714542908582,0
-2.375475095019004,0
-2.339467893578716,0
-3.8797759551910382,0
-3.0856171234246847,0
-0.779155831166233,0
4.327865573114623,1
-1.6793358671734349,0
-0.37707541508301645,1
3.8317663532706536,1
0.537107421484297,1
-3.689737947589518,0
1.7493498699739947,1
1.0112022404480898,1
4.541908381676336,1
-2.0614122824564913,0
-0.6011202240448092,1
0.9211842368473695,1
-0.20104020804160871,1
-3.215643128625725,0
-4.717943588717744,0
4.443888777755552,1
3.8397679535907177,0
-2.1894378875775153,0
4.233846769353871,1
0.251050210042008,1
-4.511902380476095,0
3.99379875975195,1
4.3498699739947995,1
3.5937187437487506,1
1.297259451890378,1
1.6933386677335465,1
0.7471494298859769,1
2.8335667133426687,1
4.101820364072815,1
4.487897579515904,1
-3.465693138627725,0
-3.3696739347869573,0
-4.8479695939187835,0
2.1754350870174033,1
1.289257851570314,1
3.6017203440688146,1
-4.129825965193039,0
-0.4790958191638328,1
-1.4492898579715945,0
4.491898379675936,1
-4.813962792558511,0
-3.2616523304660934,1
3.0156031206241245,1
0.46309261852370476,1
4.8439687937587514,1
-3.105621124224845,0
1.3632726545309062,1
2.5175035007001396,1
-2.8475695139027803,0
-0.32306461292258426,1
-2.4014802960592116,0
-1.2292458491698341,0
0.1370274054810965,1
3.6477295459091827,1
-2.481496299259852,0
-4.995999199839968,0
4.917983596719344,1
0.519103820764153,1
-4.963992798559712,0
4.271854370874175,0
3.0616123224644927,1
1.7053410682136425,1
-2.1254250850170036,0
-2.533506701340268,1
1.3992798559711943,1
3.5637127425485104,1
3.7557511502300454,1
-1.30126025205041,0
1.2052410482096416,1
-0.06901380276055225,1
-2.4134826965393077,0
-2.2914582916583317,0
-4.101820364072815,0
4.05381076215243,1
2.2434486897379475,1
-0.3650730146029204,1
-0.6291258251650333,1
-1.2192438487697541,0
-2.6895379075815162,0
-0.027005401080216096,1
-4.341868373674735,0
-0.9511902380476096,0
-1.5433086617323464,0
3.905781156231246,1
1.4552910582116425,1
0.9951990398079618,1
1.335267053410682,1
3.0676135227045407,0
1.3672734546909382,1
0.007001400280056025,1
0.05901180236047221,1
-0.07301460292058426,1
4.895979195839168,1
0.6931386277255447,1
-3.0556111222244446,0
3.7477495499099813,1
-1.7753550710142028,0
4.881976395279056,1
-0.6171234246849373,1
-1.5413082616523304,1
-0.8591718343668733,1
-3.639727945589118,0
1.833366673334667,1
-1.5313062612522503,0
-2.8035607121424286,0
1.3512702540508101,1
3.095619123824765,1
4.933986797359472,1
-1.2772554510902179,0
0.1130226045209044,0
4.3658731746349275,1
3.481696339267854,1
4.517903580716144,1
-1.193238647729546,0
0.5111022204440889,1
-0.015003000600120053,1
1.2792558511702339,1
-1.845369073814763,0
4.521904380876176,1
4.593918783756751,1
1.5453090618123628,1
-1.1012202440488097,0
-2.2454490898179635,0
0.779155831166233,1
-3.4236847369473895,0
4.743948789757951,1
4.90998199639928,1
4.061812362472494,1
-2.675535107021404,0
-0.6111222244448893,1
4.831966393278655,1
1.8033606721344269,1
1.7553510702140427,1
-3.83376675335067,1
-1.4392878575715145,0
2.575515103020604,1
0.9191838367673535,1
3.921784356871374,1
-1.865373074614923,0
-4.301860372074415,0
4.099819963992799,1
-1.4452890578115625,0
1.6993398679735945,1
-4.915983196639328,0
-3.3976795359071814,0
2.059411882376475,1
2.063412682536507,1
-3.0376075215043006,0
1.9173834766953393,1
-3.4156831366273255,0
4.559911982396478,0
1.4072814562912583,1
1.7293458691738346,1
-3.0636127225445087,0
1.1832366473294655,1
3.0856171234246847,1
-1.1272254450890178,0
0.5131026205241049,1
-3.167633526705341,0
-1.7673534706941387,0
4.617923584716943,1
-0.6591318263652735,1
-0.7071414282856567,0
-1.333266653330666,0
2.7355471094218844,1
2.4454890978195643,1
4.51990398079616,1
2.875575115023005,1
4.893978795759152,1
0.5651130226045211,1
-3.921784356871374,0
-3.4356871374274855,0
3.8577715543108617,1
4.321864372874575,1
2.5315063012602517,1
-2.4214842968593717,0
-0.2710542108421681,1
-0.1970394078815767,1
-3.9117823564712944,0
3.411682336467294,1
-0.6951390278055607,0
4.641928385677135,1
0.8951790358071614,0
-1.3872774554910983,0
3.7457491498299653,1
2.7575515103020605,1
-0.9971994398879778,0
4.8639727945589115,0
4.269853970794159,1
-2.7515503100620124,0
-3.3636727345469093,0
1.047209441888378,1
2.083416683336667,1
1.5593118623724749,1
-1.857371474294859,0
-1.6213242648529707,0
4.725945189037807,1
0.6091218243648733,1
-0.5771154230846172,1
3.2196439287857572,1
-2.0694138827765554,0
1.841368273654731,1
1.2672534506901378,1
3.5297059411882383,1
0.49509901980396087,1
3.6417283456691347,1
-1.319263852770554,0
-0.785157031406281,1
1.5253050610122028,1
-2.629525905181036,0
2.947589517903581,1
4.203840768153631,1
1.069213842768554,1
-2.3914782956591316,0
3.663732746549309,1
1.573314662932587,1
-0.26505301060212005,0
0.9311862372474495,1
-1.941388277655531,0
-4.119823964792959,0
-1.7073414682936585,0
-0.11902380476095242,1
-3.3356671334266856,0
1.1292258451690342,1
0.17503500700140062,1
-2.551510302060412,0
-2.019403880776155,0
0.18503700740148066,1
1.4952990598119626,1
0.6251250250050013,1
-2.1494298859771956,0
-1.0072014402880578,0
2.345469093818764,1
0.3830766153230645,1
3.2656531306261254,1
-1.6653330666133228,0
-1.945389077815563,0
-0.5011002200440089,1
0.10502100420084037,1
-2.2274454890978195,0
-2.7895579115823166,0
-4.523904780956191,0
2.2994598919783957,1
-4.239847969593919,0
-3.0876175235047008,0
4.955991198239648,1
-0.4770954190838168,1
3.5757151430286065,1
-2.2794558911782357,0
1.3932786557311463,1
-0.9251850370074015,0
-4.027805561112222,0
-4.259851970394079,0
-3.4336867373474695,0
0.023004600920184082,1
1.1572314462892574,1
-3.709741948389678,0
1.4772954590918186,1
-4.403880776155231,0
4.957991598319664,1
4.261852370474095,1
-4.70994198839768,0
-0.9051810362072414,0
-4.791958391678335,0
-3.8877775555111023,0
3.5277055411082223,1
-1.169233846769354,0
4.817963592718543,1
2.2654530906181236,1
-4.781956391278255,0
1.9293858771754353,1
-0.7231446289257848,0
-4.385877175435087,0
4.561912382476494,1
-3.5157031406281254,0
3.94378875775155,1
-3.661732346469294,0
1.4032806561312263,1
-4.789957991598319,0
1.6493298659731943,1
-4.88997799559912,0
3.961792358471694,1
1.8853770754150831,1
-2.1214242848569715,0
4.04380876175235,1
0.6951390278055607,1
2.867573514702941,1
1.5173034606921387,1
-2.67753550710142,1
-4.227845569113823,0
4.333866773354671,1
-2.3834766953390676,0
-1.1052210442088417,0
-1.871374274854971,0
-1.33126625325065,0
-2.62752550510102,0
-3.107621524304861,0
2.137427485497099,1
-1.4532906581316265,0
4.8719743948789755,1
4.935987197439488,1
2.57751550310062,1
4.829965993198639,1
-4.379875975195039,0
1.0072014402880578,1
-4.953990798159632,0
2.573514702940588,1
2.0494098819763957,1
1.7273454690938186,1
4.557911582316464,1
-3.2716543308661734,0
-2.381476295259052,0
-1.6713342668533708,0
1.307261452290458,1
1.9513902780556114,1
-3.4216843368673735,0
3.3676735347069418,1
-0.6071214242848573,1
4.133826765353071,1
1.569313862772555,1
2.939587917583517,1
0.029005801160232103,1
3.7717543508701734,1
-2.8235647129425887,0
0.3070614122824562,1
0.773154630926185,1
-2.8675735147029404,0
4.405881176235248,1
-3.8017603520704144,0
2.37747549509902,1
-2.2094418883776754,0
4.665933186637327,1
4.255851170234047,1
-1.829365873174635,0
4.747949589917983,1
0.7571514302860569,1
4.383876775355072,1
1.7893578715743148,1
3.5877175435087025,1
4.931986397279456,1
-1.4112822564512904,0
-4.459891978395679,0
1.6033206641328261,1
-0.13302660532106447,1
2.6995399079815963,1
3.145629125825165,1
-0.6491298259651934,1
-3.5757151430286056,0
3.5597119423884784,1
3.8197639527905576,1
1.9933986797359475,1
1.4352870574114824,1
-1.3552710542108422,0
-1.825365073014603,0
-3.8997799559911983,0
1.1152230446089222,1
1.4832966593318666,1
3.0116023204640925,1
0.527105421084217,1
-1.0452090418083615,0
-4.397879575915183,0
1.5293058611722348,1
-2.7415483096619324,0
-4.495899179835967,1
0.8351670334066812,1
-0.8031606321264251,0
4.905981196239248,1
2.4734946989397883,1
2.343468693738748,1
-4.133826765353071,0
-0.12502500500100044,1
3.8337667533506696,1
-4.733946789357872,0
-3.3916783356671334,0
-3.5037007401480293,0
-0.40708141628325656,1
-2.5815163032606523,0
-0.5951190238047612,1
-4.955991198239648,0
0.8691738347669533,1
0.20504100820164073,1
3.6237247449489907,1
-0.17903580716143264,1
-2.2934586917383477,0
3.5957191438287666,1
2.5375075015002997,1
3.5977195439087826,1
4.0878175635127025,1
-1.2492498499699938,0
-4.887977595519104,0
1.825365073014603,1
4.653930786157231,1
0.7111422284456888,1
-4.199839967993599,0
0.9731946389277857,1
4.145829165833167,1
-0.8811762352470494,0
-3.0116023204640925,0
-1.7413482696539306,0
1.8813762752550511,1
1.7813562712542508,1
-2.1854370874174833,0
3.945789157831566,1
-3.82376475295059,0
-0.6231246249249853,0
0.21104220844168875,1
3.099619923984797,1
1.5473094618923788,1
4.40988197639528,1
-2.7955591118223646,1
-0.3550710142028404,1
2.089417883576715,1
-3.961792358471694,0
-1.4892978595719142,0
4.017803560712142,1
-2.2734546909381876,0
-2.8615723144628924,0
-4.703940788157632,0
-4.545909181836367,0
-2.8415683136627323,0
-0.5831166233246652,0
-3.669733946789358,0
3.173634726945389,1
-3.5677135427085416,0
4.191838367673535,1
-2.9415883176635327,0
-1.6013202640528106,0
2.6875375075015002,1
2.945589117823565,1
-1.2452490498099618,0
-3.97379475895179,0
-1.9353870774154829,0
4.8579715943188635,1
0.9591918383676736,1
-3.7917583516703344,0
2.899579915983197,1
4.141828365673135,1
-3.4036807361472294,0
0.027005401080216096,1
4.8539707941588315,1
3.8717743548709738,1
0.8331666333266652,1
-4.039807961592318,0
3.469693938787758,1
-4.817963592718543,0
0.15503100620124055,1
2.6915383076615322,1
0.34906981396279235,1
-4.6159231846369275,0
2.61752350470094,1
0.005001000200040018,1
-1.7453490698139627,0
-1.8073614722944589,0
3.5217043408681743,1
2.7935587117423486,1
2.393478695739148,1
-2.3014602920584117,0
-1.5573114622924584,0
-0.257051410282056,1
2.5555111022204438,1
-4.283856771354271,0
2.4814962992598524,1
-4.349869973994799,0
3.101620324064813,1
-3.7717543508701743,1
3.177635527105421,1
-3.855771154230846,0
3.0756151230246047,1
0.525105021004201,1
2.1634326865373072,1
1.7373474694938986,1
2.371474294858972,1
2.2054410882176434,1
0.9751950390078017,1
2.329465893178636,1
-2.1074214842968595,0
-0.8731746349269853,0
-2.9595919183836767,0
-3.5897179435887177,0
-4.943988797759552,0
-1.2672534506901378,0
-0.5131026205241049,0
-1.21124224844969,0
-1.861372274454891,0
1.7693538707741547,1
0.14902980596119253,1
-2.2354470894178835,1
0.9131826365273055,1
2.4854970994198844,1
2.8295659131826367,1
-2.0434086817363473,0
-2.1614322864572912,0
-2.7935587117423486,0
3.879775955191038,1
3.0136027205441085,0
-0.4470894178835767,1
4.381876375275056,1
-1.8833766753350671,0
0.40108021604320854,1
-0.023004600920184082,1
1.583316663332667,0
-1.4732946589317861,0
2.0474094818963797,1
4.0858171634326865,1
-4.931986397279456,0
1.8013602720544108,1
2.7275455091018204,1
4.695939187837567,1
4.697939587917583,1
-0.45509101820364073,0
-0.251050210042008,1
0.3050610122024402,1
-4.533906781356271,0
0.37307461492298444,1
-3.927785557111422,0
3.8137627525505096,1
4.263852770554111,1
-1.697339467893579,0
-4.415883176635327,0
0.6731346269253855,1
2.4954990998199644,1
3.2896579315863175,1
1.4012802560512103,1
0.7411482296459289,1
-3.2456491298259653,0
1.4192838567713544,1
-1.4552910582116425,0
-0.1130226045209044,1
4.5699139827965585,1
-1.9293858771754349,0
-2.363472694538908,0
0.46109221844368875,1
0.4790958191638328,1
3.715743148629725,1
-0.2990598119623922,1
3.3576715343068617,1
1.7833566713342668,1
-0.543108621724345,0
0.2830566113222641,1
3.8377675535107016,1
-1.3792758551710342,0
4.295859171834367,1
-1.0532106421284255,0
-3.2576515303060614,0
2.631526305261052,1
-4.287857571514303,0
1.7233446689337866,1
-3.627725545109022,0
4.595919183836767,1
4.169833966793359,1
-3.3256651330266056,0
-4.467893578715743,0
-0.9871974394878977,0
-1.5473094618923784,0
-0.5511102220444091,0
-0.2750550110022001,0
2.8035607121424286,1
4.0778155631126225,1
1.3592718543708742,1
-0.8151630326065211,1
2.9715943188637723,0
4.215843168633727,1
-3.3476695339067817,0
2.7135427085417083,1
3.5077015403080622,1
0.8471694338867772,1
3.447689537907582,1
-2.8655731146229244,0
-2.1174234846969395,0
1.1332266453290663,1
-1.6673334666933388,0
0.4970994198839769,1
1.3792758551710342,1
2.2594518903780756,1
1.1232246449289862,1
-3.2216443288657732,0
-3.0676135227045407,0
-0.4210842168433686,1
-1.0732146429285856,0
1.2512502500500098,1
-1.6833366673334669,0
2.7415483096619324,1
-2.7455491098219644,0
-1.18123624724945,0
-4.677935587117424,0
-2.36747349469894,0
3.2696539307861574,1
-2.2854570914182837,0
0.4770954190838168,1
0.6711342268453695,1
-1.9133826765353072,0
1.5273054610922188,1
-1.3732746549309862,0
-3.0496099219843966,0
-0.46309261852370476,1
2.5415083016603317,1
1.7713542708541707,1
0.6771354270854175,1
-4.735947189437888,0
-1.1212242448489698,0
-3.837767553510702,0
-3.7937587517503504,0
-1.951390278055611,0
-3.3136627325465096,0
-4.213842768553711,0
-0.9471894378875776,1
-2.7815563112622526,0
0.6071214242848573,1
2.857571514302861,1
2.4554910982196443,1
-4.581916383276655,1
3.0736147229445887,1
-2.31746349269854,0
3.5557111422284464,1
-0.4450890178035607,0
-4.549909981996399,0
1.4692938587717546,1
3.42368473694739,1
1.9973994798959795,1
-4.529905981196239,0
4.227845569113823,1
-4.553910782156431,0
-3.0516103220644126,0
-4.197839567913583,0
1.3492698539707941,1
3.98379675935187,1
0.4710942188437688,1
3.0196039207841565,1
-1.0832166433286656,0
4.3618723744748955,1
4.197839567913583,1
1.8073614722944589,1
2.0314062812562517,1
2.7675535107021405,1
2.9975995199039804,1
-1.7493498699739947,0
4.425885177035408,1
0.8171634326865371,1
-1.853370674134827,0
3.5237047409481903,1
2.151430286057211,1
-0.15303060612122454,1
-2.5375075015003,0
1.3712742548509702,1
2.097419483896779,1
-4.493898779755951,0
0.3650730146029204,1
-1.9373874774954989,0
-2.681536307261452,0
2.4774954990998204,1
1.6193238647729542,1
-3.3816763352670534,0
-0.23104620924184793,1
0.3010602120424082,1
-2.8495699139827964,0
-4.217843568713743,0
-3.805761152230446,0
1.3812762552510502,1
2.2414482896579315,1
-1.5953190638127626,0
-2.7355471094218844,0
3.3156631326265256,1
2.3014602920584117,1
-4.157831566313263,0
3.141628325665133,1
-4.803960792158431,0
-2.2114422884576914,0
1.7413482696539306,1
-3.665733146629326,0
-2.1754350870174033,0
0.7391478295659129,1
3.917783556711342,1
-1.4712942588517706,0
-2.8915783156631325,0
0.3370674134826963,1
-0.7351470294058808,1
-2.971594318863773,0
-2.2874574914982997,0
-3.671734346869374,0
2.903580716143229,1
3.0796159231846367,1
-1.5273054610922183,0
1.6953390678135625,1
-1.863372674534907,0
-4.0758151630326065,0
-3.5137027405481094,0
-4.555911182236447,0
-1.6433286657331467,0
2.9895979195839164,0
-1.0412082416483295,0
3.7597519503900774,1
-3.749749949989998,0
-2.7675535107021405,1
-0.07501500300060027,1
4.505901180236048,1
0.4230846169233846,1
-4.311862372474495,0
4.0698139627925585,1
-2.991598319663933,0
3.899779955991198,1
-0.4390878175635127,0
-4.0878175635127025,0
-0.4410882176435287,1
-4.821964392878575,0
3.671734346869373,1
0.24304860972194398,1
-3.2536507301460293,0
3.653730746149229,1
4.325865173034607,1
-4.209841968393679,0
-4.6179235847169435,0
2.2834566913382677,1
-1.4792958591718341,0
-3.3156631326265256,0
-1.999399879975995,0
-4.957991598319664,0
2.4374874974995,1
4.607921584316863,1
0.8051610322064411,1
1.6133226645329062,1
-1.213242648529706,0
0.785157031406281,1
0.7011402280456087,1
-3.4416883376675336,0
-3.4056811362272454,0
3.427685537107422,1
3.3036607321464295,1
1.863372674534907,1
